1,Should Liam Hemsworth Or Chris Hemsworth Be Your Valentine
1,Friendly Reminder That Joseph Gordon-Levitt Was The Most Adorable Child
0,Tour de France: The race begins in earnest
1,The Biggest Winners And Losers In Movies In 2015
0,Scotland's First Minister does comedy sketch for charity
0,JPMorgan: Nice Job. (Now Keep It Up.)
0,Images show new dimension to Saturn's rings
0,Former Beatle set for Quebec City concert amid protests
1,Who Is Your Celeb BFF Based On Your Birth Month
0,Iranian passenger flight catches fire
0,Nuclear leaks after Japan quake are worse than first reported
0,Liberia's World Cup woes averted
1,What Number Are You
0,Taiwan Semiconductor Wants to Make Solar Cells
0,"14,000-acre Southern California 'Crown Fire' at 82% containment, evacuation orders lifted"
1,63 Things That Mildly Irritate British People On A Daily Basis
1,How Much Of A Whovian Are You
0,"U.S. Marshals Improperly Helped Fox Announcers, Report Finds"
1,This Couple Took The Most Adorable Wedding Photos With Their Dogs
0,"FDA recalls ""Mama's"" brand smoked salmon"
1,25 Times Billy Eichner Was The Most Hilarious Person On Twitter
1,"Shut It All Down, This Is The Finest Moment In Human History"
1,This Is What A Great Lake Looks Like After All The Vacationers Are Gone
1,"Which 2016 Critics' Choice ""Best Picture"" Nominee Should You See"
0,"8 dead following road collision in New Brunswick, Canada"
0,Police fight police in Brazil protest
0,Helicopter ditches in the North Sea; all 18 on board rescued
0,World Health Organization calls for ban on tobacco ads
1,Did You Know That There Are Secret Codes On Netflix
0,Former Serbian president Milutinovic acquitted of war crimes
1,Spike Lee's New Film Sticks Women With The Responsibility To End Violence
1,Hipster Santa Is The Coolest Santa You'll Ever Meet
1,61 Thoughts Everyone Has When Going For A Poo At The Office
1,9 Boner Hacks You Never Knew You Needed
1,"I'm Not Antisocial, I Just Want To Be Alone"
0,Car bomb kills 15 in Pakistani anti-terror unit
1,21 Animals Who Are Just As Embarrassing As Your Mom
0,"Massive anti-government protests in Egypt continue into second day, several killed"
0,Demand Is Weak at Treasury Auction
0,Geithner Defends His Approach to Banking Rescue
0,Goldman Spent Millions to Bail Out 2 Executives
1,Gordon Ramsay Offered A Chef With Epilepsy A Job After He Was Fired
0,"Tunisia, South Korea partner to monitor air quality"
1,Time To Settle It Once And For All: What's The Best Chocolate Candy You Could Get On Halloween
1,"The One Person You Probably Never Noticed In Britney Spears' ""Piece Of Me"" Music Video"
1,How Emotional Neglect Is Turning Too Many Of Pakistan's Boys Into Criminals
1,These Stunning Wedding Photos Will Actually Make Your Jaw Drop
0,"Four arrested in three Naperville, Illinois prostitution stings"
0,Deadly virus samples missing in Mexico/Lebanon
0,Air Pacific re-brands as Fiji Airways
1,You Can Officially Make It Through A Whole Day With Just Star Wars Merch
1,This Is What Disney Characters Would Look Like On Instagram
1,25 Movies From The '00s That Are So Bad They're Good
1,28 David Cameron Pig Puns That Will Make You Squeal With Laughter
0,Final Round of Pebble Beach Pro-Am Is Delayed
1,"45 Things You Probably Didn't Know About ""The Sisterhood Of The Traveling Pants"""
1,Whose Bangs Are These
1,18 Photos That Are Way Too Real For Makeup Artists
0,Companies Object to Google Policy on Trademarks
0,"At Least 23 Die in Bombing in Lahore, Pakistan"
0,Can Apple Fill the Void?
0,Livingstone brands Boris 'a joke' in London mayoral elections
0,Wolfowitz picked for top spot at World Bank
0,Six U.S. troops killed in Afghanistan over two days
1,Asian Women Watched Asian Porn And They Were Horrified
1,"Can We Guess When You Start Crying During ""It's A Wonderful Life?"""
0,Nationwide rallies against anti-terror laws held in Australia
0,Former First Lady of Taiwan Admits Laundering $2.2 Million
0,Widespread strike action may hit France
1,15 Phrases That Are Basically Sex To Socially Anxious People
1,This Web Series Is Helping Trans Teens Find Their Personal Definition Of Beauty
0,Wikimedia Foundation announces departure of general counsel Mike Godwin
1,19 Things Only University Of New South Wales Students Will Understand
1,"If The Cast Of ""Friends"" Were ""Game Of Thrones"" Houses"
0,More than 160 dead in bushfires in Australia
1,How Do You Pronounce These 8 Tricky Words
1,This Mom Caught Her Little Girl Turning Her Baby Sister Into A Zebra With A Permanent Marker
1,"The First ""Finding Dory"" Trailer Is Here And It Suggests How Dory Went Missing"
1,"18 Cats Who Just Had A Really Long, Hard Day"
0,Fans mourn death and celebrate life of Michael Jackson around the world
0,"'Piano Man' speaks and is identified, returns home to Germany"
1,Samantha Bee Created A Rape Threatline For Trolls And It's Genius
0,Brampton MPP to hold community barbeque
1,What Song Helps Get You Motivated
0,Nurse glues boyfriend's eyes shut
1,We Know Which Disney Princess Your Mom Wishes You Were
0,Student Set for Sentencing in Failed Bombings
1,"This Sassy Line By Nadiya In This Week's ""Bake Off"" Is Splendid"
0,Reluctant Jeter Is Kept on the Bench With a Sore Ankle
0,Daisy Dick wins Barbury International Horse Trials
1,Bartenders Tell You Exactly What You're Doing That Annoys Them
0,Explosion kills 35 in Pakistan; many injured
0,United States helped Kyrgyz pro-democracy programs
0,"Iran Test-Fires Missile With 1,200-Mile Range"
1,A Couple Did A Stunning Photo Shoot With Their Baby After Learning She Had An Inoperable Brain Tumor
0,Strong earthquake hits northern Pakistan
1,Everyone Is Convinced The Brother And Sister From This Folgers Ad Are Hooking Up
1,"Here's The First, Action-Packed Trailer For ""Allegiant"""
0,Boston University Stuns Miami to Win Fifth N.C.A.A. Title
1,21 Experiences That Are Better Than Sex For People Who Love Food
0,Netanyahu quits over Israel's pullout plan
1,This Is What It's Like To Grow Up Looking Different Than Your Parents
1,Which Seasoning Matches Your Zodiac Sign
0,"As Team Looks On, Rodriguez Details His Use of Steroids"
0,England and Wales Director of Public Prosecutions to seek bomb plot retrial
1,Here's How To Break Up With a Friend Like a Damn Adult
1,17 Dogs Who Demand A Cuddle
1,Amy Schumer Perfectly Shut Down A Film Critic For His Sexist Comment
0,"Border agent killed in Arizona, four in custody"
0,"Voting Rights Elude Some Florida Ex-Felons, Study Says"
1,Here's What Two Actual Southerners Think Of Reese Witherspoon's Draper James
0,Medtronic Paid Dr. Kuklo for While He Was Still in Army
0,"Pittsburgh playwrights pen furry musical, invite Anthrocon attendees to observe reading"
1,22 Hilarious Tweets That Prove Grindr Was At Its Worst In 2015
1,"13 Magical ""Harry Potter""-Inspired Gifts Your S.O. Will Positively Love"
1,"What's Your Favorite Professor Snape Moment In ""Harry Potter?"""
1,Here's What Happens When Baked Potatoes And Nachos Collide
1,"Which Of Lady Gaga's ""American Horror Story: Hotel"" Outfits Should You Rock"
0,No survivors in Cambodian air crash
0,Stephen Hawking concludes visit to Israel and Palestine
1,This Man Made His Wife's Most Random Texts Into A Hilarious Collage
1,Can You Guess Why This Winchester Brother Is Crying
1,Can You Look At Thanksgiving The Same Way After Watching This
0,"Tens of thousands of workers demonstrate in Ljubljana, Slovenia"
0,American-born terrorist gets 24 years
1,23 Times Hannah Simone Was Absolutely Flawless On Instagram
0,Two freight trains collide in Pakistan
0,Horse flu damage spreads
1,This Test Will Tell You If You're More Like Your Mom Or You Dad
0,'Davos man' versus 'Camp Igloo'; 42nd World Economic Forum convenes in Swiss alps
0,University of Missouri Hospital in lockdown after 'violent individual' attempts to gain access to building
1,This Is What My Mother's Eating Disorder Has Taught Me
1,Canadians Are Hilariously Confessing Their Most Un-Canadian Traits
0,Sixth arrest warrant issued for Thailand's former PM Thaksin
0,"Citing Knee Tendinitis, Nadal Withdraws From Wimbledon"
0,Cuomo Says Merrill Deceived Congress on Bonuses
1,Can You Guess The Disney Movie By A Single Letter From The Title Screen
1,"Poll: Which Is Better, ""Harry Potter"" Or ""Game Of Thrones"""
0,Norway Slides Into Recession
0,British MP reveals Fred Goodwin superinjunction
1,Kristen Bell And Dax Shepard Dancing Through Africa Will Restore Your Faith In Love
1,24 Pictures That Will Make You Not Want To Live On This Planet Anymore
0,Security tightened at Singapore courts after two attempts to escape
1,6 Easy Ways To Make Your Home Look So Much Better
1,19 Reasons Dogs Are Actually The Best Part of Any Party
0,Golfers Expect a Tougher Masters After Gentle Round 1
1,Are You More Matt Damon Or Ben Affleck
1,"Could You Successfully Rob The McCallister Family From ""Home Alone"""
0,IPCC claims about Himalayan glaciers were not based on science
0,"3,100 on Strike at Vale Inco in Canada"
0,Administration Plans Tougher Antitrust Action
0,First successful womb transplant recipient passes six-week pregnancy mark
1,Here Are 20 Very Attractive Men Who Aren't White
0,German police arrest three in imminent terrorist plot
1,12 Reasons That Will Make You Want To Follow BuzzFeed On Steller
1,We Know Your Celeb Boyfriend Based On The First Letter Of Your Name
0,"UN: Ethiopian GDP grew only 1.7% in 2009, may not reach anti-poverty goals"
0,Scottish politician David McLetchie dies at age 61
0,Burger King CEO insults British women during speech to students
1,Channing Tatum Is A Vaguely Creepy Winnie The Pooh For Halloween
1,61 Impossibly Tiny And Tasteful Tattoos
1,Which Member Of GOT7 Are You
0,Lindsey Vonn Makes It Back-to-Back World Cup Overall Titles
0,Myanmar dissident Suu Kyi to run for parliament in by-elections
0,North Korea conducts test of nuclear weapon
0,Baseball Fights Fakery With an Army of Authenticators
1,Asexual People Answer Questions You Have
1,Some Little Girls Gave Grown Women Dating Advice And It Was Pretty Fantastic
1,Taylor Swift Should Actually Dye Her Hair Dark Brown
1,Girls Pretended To Be Kim Kardashian And Wore A Waist Trainer For A Week
0,Suspect in Madeleine McCann case Robert Murat has confiscated possessions returned
1,This Trailer For Bromances Is Everything You Need
1,21 Frustrations That Were Too Real For Anyone Raised Catholic
0,Canberrans flood Cotter Dam on open day
0,A Sale to Benefit Charity and Thrifty Brides-to-Be
1,For Everyone That Fell In Love With Niall Horan In 2015
0,"Study: cognitive therapy as good as medication, but lasts longer"
0,Rep. Barbara Lee calls for U.S. Congress probe into Iraq War planning
1,People Who Fucking Hate Dressing Up For Halloween: You Are Not Alone
0,"Use Energy, Get Rich and Save the Planet"
0,Winning British EuroMillions lottery ticket worth £56 million claimed
1,Couples Review Each Other's Credit Card Statements
0,US X Factor producers confirm line-up changes
1,The 26 Funniest #UrbanOutfittersBeLike Tweets
1,17 Images You Won't Be Able To Unsee
1,"Demi Lovato Revealed That Disney Asked Her To ""Fix"" Her Gap Teeth Before Filming ""Camp Rock"""
1,Women Who Love Wine
1,Tell Us Whether These Things Are Foods Or Drinks
1,We Know How Many Twitter Followers You Have Based On Five Questions
0,US Secretary of State Hillary Clinton pledges support for Afghanistan
0,Global markets surge in value
1,11 Things Every Canadian Does
1,Mary-Kate Olsen's Wedding Decor Was Just Bowls Of Cigarettes
0,"For Aston Villa Soccer, a Success Story in Claret and Blue"
1,"15 Things That Make The Cast Of ""Scream Queens"" Scream Bloody Murder"
1,"Noma Dumezweni Has Called Criticism Of Her Hermione ""Ignorant"" And ""Unimaginitive"""
1,Which '90s Nicktoon Are You
0,Nineteen Spanish airports closed due to ash
0,New York Governor introduces same-sex marriage bill
0,Five Toronto teenagers charged with armed robbery
1,We Re-Created Your Photos Of Kids Crying On Santa's Lap
1,"Which ""How To Get Away With Murder"" Character Should Be Your Partner In Crime"
0,Israeli PM Olmert to step down in September
1,15 Delectable Overnight Oats That Are Totally Worth Getting Out Of Bed For
1,Lady Gaga Modeled For Marc Jacobs And Stole The Damn Show
0,Honduran capital's main airport reopens six weeks after jetliner crash
0,Paula Creamer Is Feeling Better and Aiming to Win on L.P.G.A. Tour
0,"Amazon.com de-ranks LGBT books, blames ""glitch"""
0,New prince is born in Norway
0,Cracks in Muzak Monolith as a Young Rival Grows
1,17 Reasons Not To Despair
1,29 Times Shay Mitchell's Instagram Slayed In 2015
1,Everything You Need To Know About Netflix's Original Series In 2016
1,16 Hilarious Dieting Fail Confessions That Are Way Too Real
0,"Fort Lee, Virginia adopts RAPIDGate for fast civilian access"
1,Only Solve This Crossword If You're Way Too Into Craft Beers
0,Sri Lankan president appoints fellow hardliner as PM
0,Explosion at University of Missouri-Columbia leaves four injured
1,22 Things You'll Only Understand If You've Been On Holiday With Your Mum
1,27 Awesome Easy Lunches To Bring To Work
1,15 Bloody Delicious Afternoon Teas You Must Eat Before You Die
1,36 Photos Of Italy In The Fifties That Will Make You Want To Time Travel
0,"Researcher Studies Ants and Bees, One by One"
0,"Wikinews interviews Jim Hedges, U.S. Prohibition Party presidential candidate"
0,Philippines braces for next storm
1,"Did Kanye West's ""Gold Digger"" Secretly Predict He'd End Up With Kim Kardashian"
1,The Most Adorable App Ever Is Here And All You Do In It Is Collect Cats
0,WHO starts simultaneous immunization campaigns in over 100 countries
0,British Prime Minister Tony Blair suffers defeat in vote on terror laws
0,6.4 magnitude earthquake rocks Andaman Islands
0,International arms dealer Viktor Bout arrested in Thailand
1,What The Hell Is Going On With Harry Styles And Gigi Hadid's Awkward Interaction At The AMAs
0,"At a School in Kansas, a Moment Resonates"
1,Interracial Couples Share The Appalling Things People Have Said To Them
1,17 Cats Enjoying The Finer Things
1,18 Breathtaking Mexican Treats That Will Make You Drool Uncontrollably
1,Apple's New iPhone Update Is Making Everybody Look Thirsty AF
0,Rare Centrist in State Senate Used Power to Shape Budget
0,White House Debate Led to Plan to Widen Afghan Effort
1,"We're All So Over ""Columbus Day"" And We're Going To Rename It"
0,Costco Accused of Abusing Wage Law
0,Rumsfeld to remain in Bush administration
1,19 Teachers Who Definitely Deserve A Raise
1,36 Things That Will Make Riding In Your Car So Much Better
0,VW and Porsche Merger Is Back on Track
0,Russian meeting with Hamas provokes criticism from Israel
1,Is This Cover Art From A Kanye West Or Coldplay Album
0,Budget Crisis in California Could Claim Landmarks
0,Somali opposition group al-Shabaab to block WFP food aid
1,Strangers Talked About What Having Sex With Each Other Would Be Like
0,Jury suggests the death penalty for Scott Peterson
