1,"at his request , she puts him to death to end his suffering and is subsequently charged with murder . "
1,when a stranger stumbles in to their camp disoriented mumbling things about lights in the sky the four friends put in a struggle with a psychotic army colonel and a being that has taken control of one of their minds . 
1,"voyeurism is the order all around , as those who watch for pleasure and those paid to watch get more than bargained for when the operation&#237 ; s delicate balance of power is skewed by rebellion . "
1,"accompanying them is jon's "" soulmate , "" todd , a 35-year old businessman recklessly reliving his adolescence , plus other "" circuit friends "" the boys make along the way . "
1,"contrary to the homeless stereotype , jack's existence is ruled by discipline . "
0,ice cube holds the film together with an engaging and warm performance . . . 
1,"before long , the bay boy of bowls is turning the sedate and very english pastime upside down with hysterical results . "
1,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
0,"a perfect example of rancid , well-intentioned , but shamelessly manipulative movie making . "
0,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race . 
1,"context is provided by those who protested against segregation and the limited franchise earlier in bermuda by authoring a "" secret document "" that analysed the social problems of the island . "
0,"without september 11 , collateral damage would have been just another bad movie . now it's a bad , embarrassing movie . "
0,"even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities . "
1,"he supports her completely , particularly as she begins to paint again . "
1,"but at one point finch and stifler put their differences aside and hold a huge party for jim , the night before his wedding . "
1,the story line follows how making the film transforms the life of an 18-year-old man hired as a driver on the production . 
1,"a brilliant pianist , a polish jew , witnesses the restrictions nazis place on jews in the polish capital , from restricted access to the building of the warsaw ghetto . "
0,"the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood . "
1,this means that his superiors hold him in high regard for his unblemished reputation and excellent track record . 
1,"john klein ( richard gere ) , a washington newspaper reporter leaves his job after his wife ( debra messing ) dies to investigate strange reports , including psychic visions ( "" prophecies "" ) and sightings of winged creatures ( "" mothmen "" ) , in a small west virginia town , that may be the signs of an alien invasion of earth . . . "
1,"one night , tobias knifes his father in the back , and escape to switzerland . "
1,"then , grace lets us in on the secret of their marriage , and how she is able to keep communication front and center in their relationship . "
0,10 minutes into the film you'll be white-knuckled and unable to look away . 
0,"the attempt is courageous , even if the result is wildly uneven . "
0,we become complicit in our own seduction : we willingly let bielinsky manipulate us . 
0,this is one case where you can actually believe the hype -- the lord of the rings : the two towers is indeed even better than its predecessor . 
1,anna is the jewish daughter of a spanish mother and a greek father . 
1,"change up is a documentary that follows the lives of best friends , rafael "" pepey "" rodriguez , and alex sosa , two hard throwing pitchers from the economically poor , but baseball rich island of the dominican republic . "
